Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,initializeTokenSegments,3,1,2,223,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,initializeTokenSegments,12,2,3,232,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate; org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore; org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,initializeSegment,8,2,3,262,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore; org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,fetchSegments,3,1,1,280,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,fetchAvailableSegments,4,1,1,288,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore; org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState; org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,start,3,1,0,301,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,close,3,1,0,308,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,registerLifecycleHandlers,4,1,1,316,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,send,4,1,1,342,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate; org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore; org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,delete,4,1,1,347,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate; org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore; org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenStoreState
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,handleFuture,20,2,1,352,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,isAvailable,10,1,1,382,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore,org.axonframework.extensions.kafka.eventhandling.tokenstore.KafkaTokenStore
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,updatableToken,11,3,1,392,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,deletableToken,8,2,1,405,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,KafkaTokenStore,tokenUpdateToReleaseUpdate,5,1,1,417,0,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate,org.axonframework.extensions.kafka.eventhandling.tokenstore.TokenUpdate
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenStoreInitializationException,TokenStoreInitializationException,3,1,1,29,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,TokenUpdate,10,1,2,63,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,TokenUpdate,10,1,2,82,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,TokenUpdate,10,1,2,99,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,setHeaders,9,1,1,116,0,org.axonframework.extensions.kafka.eventhandling.HeaderUtils,org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,toTokenEntry,3,1,0,126,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,getId,3,1,0,138,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,getProcessorName,3,1,0,142,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,getSegment,3,1,0,146,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,getOwner,3,1,0,150,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,getToken,3,1,0,154,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,getTimestamp,3,1,0,158,0,,
.,org.axonframework.extensions.kafka.eventhandling.tokenstore,TokenUpdate,getSequenceNumber,3,1,0,162,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,assertEventMessage,7,1,2,69,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,eventMessage,3,1,0,77,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,domainMessage,3,1,0,84,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,toReceiverRecord,5,1,1,90,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,setUp,6,1,0,98,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,testKafkaKeyGenerationEventMessageShouldBeNull,4,1,0,109,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,testKafkaKeyGenerationDomainMessageShouldBeAggregateIdentifier,4,1,0,116,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenNoSourceSupplierSet_thenSourceShouldBeAxonIQ,4,1,0,123,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenNoDataContentTypeSupplierSet_thenDataTypeShouldBeNull,4,1,0,130,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenNoDataSchemaSet_thenDataSchemaShouldBeNull,4,1,0,137,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenWritingEventMessageAsKafkaMessage_thenShouldStoreMetaData,6,1,0,144,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenWritingDomainMessageAsKafkaMessage_thenShouldAppendDomainHeaders,8,1,0,153,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenKafkaReturnNullHeaders_thenShouldReturnEmptyMessage,5,1,0,164,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenMinimalCloudEventRead_thenShouldReturnAxonMessageAnywayBasedOnDefaults,6,1,0,173,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenWritingEventMessage_thenShouldBeReadAsEventMessageAndPassUpcaster,14,1,0,184,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenWritingEventMessageWithNullRevision_thenShouldWriteRevisionAsNull,5,1,0,203,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter; org.axonframework.extensions.kafka.eventhandling.HeaderUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenWritingDomainEventMessage_thenShouldBeReadAsDomainMessage,7,1,0,211,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenWritingDomainEventMessage_thenShouldBeReadAsDomainMessageAndPassUpcaster,15,1,0,221,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenBuildWithoutSerializer_thenThrowsAxonConfigurationException,4,1,0,242,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenBuildWithNullSerializer_thenThrowsAxonConfigurationException,4,1,0,249,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenBuildWithNullSequencingPolicy_thenThrowsAxonConfigurationException,4,1,0,256,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenBuildWithNullHeaderValueMapper_thenThrowsAxonConfigurationException,4,1,0,263,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenBuildWithNullUpcasterChain_thenThrowsAxonConfigurationException,4,1,0,270,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenMetadataContainsReservedName_thenThrowAnError,4,1,0,277,1,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenMetadataContainsWrongName_thenThrowAnError,4,1,0,285,1,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenMetadataContainsUnsupportedValue_thenThrowAnError,4,1,0,292,1,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenSequencingPolicyIsSet_thenItShouldBeUsed,6,1,0,300,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenAddMetadataMappersIsSupplied_thenItShouldBeUsed,10,1,0,313,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenAddMetadataMapperIsSupplied_thenItShouldBeUsed,8,1,0,331,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,whenSourceSupplierIsSet_thenItShouldBeUsed,7,1,0,346,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,testSubjectSupplierIsSet_thenItShouldBeUsed,7,1,0,360,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,testDataContentTypeIsSet_thenItShouldBeUsed,7,1,0,373,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,testDataSchemaIsSet_thenItShouldBeUsed,13,2,0,386,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,givenAnAxonEventWithSubjectMetadata_whenDefaultResolversAreUsed_thenSubjectIsPresentInCloudEvent,6,1,0,404,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,givenAnAxonEventWithContentTypeMetadata_whenDefaultResolversAreUsed_thenContentTypeIsPresentInCloudEvent,6,1,0,414,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,givenAnAxonEventWithDataSchemaMetadata_whenDefaultResolversAreUsed_thenDataSchemaIsPresentInCloudEvent,6,1,0,424,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,givenAnCloudEventWithSubject_whenConvertedToAxonEvent_thenSubjectIsPresentInMetadata,7,1,0,434,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,givenAnCloudEventWithDataContentType_whenConvertedToAxonEvent_thenDataContentTypeIsPresentInMetadata,7,1,0,449,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,givenAnCloudEventWithDataSchema_whenConvertedToAxonEvent_thenDataSchemaIsPresentInMetadata,7,1,0,464,1,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,assertDomainMessage,5,1,2,480,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,receiverMessage,3,1,1,486,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,minimalCloudEvent,3,1,0,492,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverterTest,minimalCloudEventAsBuilder,3,1,0,496,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,InvalidMetaDataException,InvalidMetaDataException,3,1,1,29,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,CloudEventKafkaMessageConverter,12,1,1,96,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,builder,3,1,0,132,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,createKafkaMessage,4,1,2,144,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,toCloudEvent,13,1,2,170,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,recordKey,4,1,1,184,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,readKafkaMessage,11,1,1,189,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,createEventData,3,1,2,211,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter; org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,extractMetadataAsBytes,4,1,1,242,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.MetadataUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.MetadataUtils; org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,isDomainEvent,3,1,1,248,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,buildMessage,4,1,3,271,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.cloudevent.CloudEventKafkaMessageConverter; org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,buildDomainEventMessage,3,1,3,279,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,CloudEventKafkaMessageConverter,buildEventMessage,3,1,2,291,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,MetadataUtils,2,1,0,59,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,reservedMetadataFilter,3,1,0,63,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,getAdditionalEntries,13,4,1,72,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,defaultSubjectSupplier,12,2,0,92,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,defaultDataContentTypeSupplier,12,2,0,109,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,MetadataUtils,defaultDataSchemaSupplier,12,2,0,127,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,ExtensionUtils,2,1,0,74,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,setExtensions,12,3,4,78,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.MetadataUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.MetadataUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,getExtensionsAsMetadata,10,2,2,111,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,resolveMetadataKey,7,2,2,128,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,resolveExtensionName,7,2,2,136,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isNonMetadataExtension,3,1,1,144,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,setExtension,29,9,3,148,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asNullableString,8,2,1,183,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asLong,8,2,1,197,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asOffsetDateTime,8,2,2,211,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,asBytes,8,2,1,228,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isValidExtensionName,8,3,1,243,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isValidChar,3,1,1,260,0,,
.,org.axonframework.extensions.kafka.eventhandling.cloudevent,ExtensionUtils,isValidMetadataToExtensionMap,8,3,1,264,0,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils,org.axonframework.extensions.kafka.eventhandling.cloudevent.ExtensionUtils
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,before,4,1,0,66,0,,
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,after,3,1,0,72,0,,
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,setUp,19,2,0,77,0,org.axonframework.extensions.kafka.eventhandling.producer.KafkaPublisher,org.axonframework.extensions.kafka.eventhandling.producer.KafkaPublisher; org.axonframework.extensions.kafka.eventhandling.consumer.AsyncFetcher; org.axonframework.extensions.kafka.eventhandling.producer.KafkaEventPublisher
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,shutdown,5,1,0,108,0,org.axonframework.extensions.kafka.eventhandling.consumer.Fetcher,org.axonframework.extensions.kafka.eventhandling.consumer.Fetcher; org.axonframework.extensions.kafka.eventhandling.producer.ProducerFactory; org.axonframework.extensions.kafka.eventhandling.producer.KafkaPublisher
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,testPublishAndReadMessages,12,1,0,115,1,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder; org.axonframework.extensions.kafka.eventhandling.consumer.streamable.StreamableKafkaMessageSource
.,org.axonframework.extensions.kafka.eventhandling,KafkaIntegrationTest,testSkipPublishForLongPayload,13,1,0,139,1,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder,org.axonframework.extensions.kafka.eventhandling.consumer.TopicSubscriberBuilder; org.axonframework.extensions.kafka.eventhandling.consumer.streamable.StreamableKafkaMessageSource
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,assertEventMessage,7,1,2,68,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,eventMessage,3,1,0,76,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,domainMessage,3,1,0,80,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,toReceiverRecord,5,1,1,86,0,,
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,setUp,6,1,0,94,0,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testKafkaKeyGenerationEventMessageShouldBeNull,4,1,0,105,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
.,org.axonframework.extensions.kafka.eventhandling,DefaultKafkaMessageConverterTest,testKafkaKeyGenerationDomainMessageShouldBeAggregateIdentifier,4,1,0,112,1,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter,org.axonframework.extensions.kafka.eventhandling.DefaultKafkaMessageConverter
